PERID,RESIGNED
10003502,0.218160830382
10003509,0.846744761128
10003510,0.811456021552
10003512,0.509270917013
10003516,0.162461179043
10003517,0.391550334824
10003519,0.470051274972
10003520,0.972450134433
10003522,0.89847172556
10003526,0.331522806085
10003528,0.14132946246
10003534,0.912825548341
10003537,0.244459455991
10003539,0.0938491916142
10003540,0.430463065282
10003542,0.368348008479
10003545,0.893161017152
10003546,0.604429584433
10003549,0.669268179527
10003550,0.167642471696
10003552,0.490429777292
10003555,0.152614612005
10003556,0.280527608907
10003557,0.966538982781
10003558,0.386163069965
10003566,0.662724978035
10003572,0.632459814844
10003573,0.107407331725
10003578,0.697282527629
10003581,0.0635881283218
10003585,0.686899833373
10003586,0.623552661791
10003587,0.0890046146117
10003592,0.547854772563
10003598,0.0987348771362
10003602,0.447817555558
10003603,0.412933683184
10003623,0.217131352091
10003628,0.607389494162
10003629,0.217032148792
10003633,0.409022124572
10003634,0.866231627239
10003635,0.630498526333
10003639,0.982547087419
10003640,0.283515810155
10003645,0.738622204639
10003649,0.810025008988
10003653,0.576131396865
10003655,0.73176127164
10003656,0.958526768111
10003660,0.615705041448
10003668,0.988477529324
10003669,0.706465761177
10003671,0.00563246807885
10003672,0.380615889787
10003674,0.508236809774
10003679,0.311717324227
10003682,0.123357947062
10003685,0.313366428572
10003686,0.29666201799
10003691,0.50929569283
10003696,0.191651142146
10003698,0.809049571008
10003700,0.716202839535
10003701,0.993279910455
10003702,0.561257406058
10003703,0.616765828172
10003704,0.119037849995
10003706,0.434122983752
10003709,0.933545576967
10003711,0.231608389309
10003715,0.621333792064
10003717,0.392565713827
10003718,0.565900924961
10003721,0.993351469873
10003723,0.415303089006
10003724,0.0600062437055
10003727,0.971267059874
10003729,0.183936587513
10003732,0.419561956282
10003735,0.685327344551
10003737,0.817676851638
10003741,0.206078619221
10003744,0.777819483371
10003745,0.20057481463
10003747,0.103825687511
10003751,0.399440586554
10003754,0.582107081797
10003766,0.288793359726
10003770,0.504277394431
10003775,0.220891997839
10003779,0.540062682636
10003780,0.106226514519
10003782,0.323682604412
10003785,0.0200358017266
10003796,0.113414654781
10003799,0.664482492035
10003800,0.170443616799
10003801,0.457323882009
10003802,0.601777030762
10003803,0.0276915442552
10003806,0.507458075128
10003810,0.335562091908
10003813,0.0539564100637
10003817,0.0987383450918
10003818,0.571505813216
10003822,0.969424937729
10003823,0.73155353034
10003829,0.101935444182
10003835,0.817858884978
10003836,0.614746484704
10003841,0.992076903708
10003846,0.0689172418635
10003849,0.201025985987
10003853,0.338500687692
10003855,0.0337976199227
10003856,0.878075385354
10003859,0.575740569311
10003861,0.702045865116
10003863,0.340282111429
10003865,0.288117329095
10003868,0.49312329914
10003871,0.965388391081
10003873,0.272853574096
10003878,0.310298331716
10003884,0.598127754717
10003886,0.239221844825
10003890,0.314164620867
10003893,0.407939578929
10003895,0.561508174409
10003896,0.923754651161
10003897,0.746194441792
10003898,0.234875081311
10003901,0.2836547984
10003902,0.693091303247
10003905,0.59161616885
10003907,0.0534217243639
10003913,0.841371284288
10003929,0.581265732533
10003931,0.566694647353
10003933,0.797256809173
10003939,0.300715445608
10003941,0.321632837699
10003943,0.387293172639
10003944,0.524682181778
10003950,0.999416535258
10003951,0.655589028619
10003956,0.707029230902
10003958,0.174633939905
10003959,0.00959302191113
10003960,0.377882256386
10003961,0.648057394867
10003962,0.363459908428
10003964,0.719326008155
10003965,0.795872417125
10003967,0.543564999755
10003968,0.646055932567
10003970,0.883241147446
10003971,0.57417497337
10003977,0.843854289301
10003979,0.117177115384
10003981,0.412448258184
10003984,0.545092821699
10003987,0.393122412725
10003989,0.192194750134
10003993,0.420796930452
10003994,0.110498066738
10003995,0.540460829478
10004000,0.0278385392034
10004003,0.240496592341
10004004,0.835630238931
10004007,0.110824156751
10004012,0.702653061798
10004014,0.702506749011
10004015,0.798477637653
10004016,0.0163734585254
10004019,0.545060581209
10004021,0.655976484902
10004023,0.0922203456415
10004026,0.476071766175
10004032,0.983056716589
10004043,0.754020948512
10004048,0.680558446196
10004051,0.484708590768
10004053,0.424957848339
10004054,0.958187687979
10004057,0.958273529692
10004058,0.530241779861
10004060,0.14589599542
10004061,0.533317587571
10004062,0.562428255757
10004064,0.264051856414
10004065,0.351260886201
10004067,0.170741448486
10004068,0.0462294069387
10004076,0.956084518885
10004077,0.731194166531
10004079,0.994724418363
10004080,0.00549488328273
10004081,0.697615433595
10004084,0.737540209813
10004085,0.375171532687
10004086,0.205029135507
10004088,0.194431294365
10004089,0.289199404131
10004095,0.560807093879
10004099,0.747829728872
10004100,0.841406838689
10004101,0.449277722639
10004111,0.249705077848
10004113,0.0565577036396
10004115,0.800763059781
10004117,0.0595788276867
10004122,0.183819692227
10004128,0.362349781907
10004129,0.985520146275
10004134,0.0965938039649
10004145,0.57016008046
10004154,0.76751131464
10004155,0.602597209852
10004157,0.0111521772277
10004159,0.646875751935
10004160,0.667094850135
10004162,0.113612571683
10004168,0.298136550863
10004172,0.945726118
10004180,0.12024696984
10004181,0.688314270399
10004182,0.235965817562
10004187,0.74882038263
10004188,0.79808714822
10004193,0.5474303383
10004194,0.474382065676
10004202,0.835704625693
10004204,0.863697013683
10004208,0.193633843598
10004209,0.166131880346
10004210,0.708191567028
10004212,0.920553399324
10004213,0.767249076861
10004214,0.649069456414
10004217,0.345790841308
10004221,0.839091102244
10004229,0.604994945266
10004230,0.719526866253
10004234,0.713784333949
10004236,0.0458223783618
10004240,0.36845342169
10004241,0.390143976592
10004243,0.123213144171
10004245,0.16631741998
10004247,0.853764956647
10004248,0.118958686182
10004251,0.127155417883
10004255,0.205826608995
10004257,0.329352121383
10004262,0.92495661166
10004265,0.372766952537
10004266,0.401881813673
10004274,0.151118085323
10004275,0.931430952114
10004276,0.628152457109
10004280,0.978261948545
10004284,0.336180101265
10004285,0.809473018783
10004286,0.3072984332
10004288,0.297956951063
10004291,0.418023257896
10004292,0.343974149503
10004297,0.553395802284
10004304,0.765361991302
10004305,0.52503178087
10004307,0.225845200798
10004310,0.551761813187
10004314,0.734671629323
10004322,0.595777951723
10004323,0.947132593436
10004326,0.682271607026
10004328,0.412364903283
10004332,0.194632466982
10004333,0.10550449089
10004334,0.468163136814
10004336,0.689876261176
10004337,0.626602044663
10004346,0.402025861019
10004349,0.372421101524
10004355,0.908595578179
10004360,0.89308571783
10004361,0.21995877509
10004362,0.557690339963
10004368,0.881677395647
10004372,0.0789658758212
10004373,0.227669055862
10004374,0.491873502805
10004380,0.968175235661
10004382,0.0820856811639
10004388,0.32581127449
10004390,0.621409754038
10004391,0.0972156788975
10004393,0.88657711975
10004396,0.813588054502
10004397,0.789612905452
10004398,0.216157585579
10004403,0.999774365008
10004409,0.629499848935
10004410,0.624226298641
10004414,0.981215174908
10004420,0.508964730653
10004422,0.40008989358
10004427,0.293681218199
10004428,0.923719445003
10004432,0.512444254031
10004433,0.54730320116
10004434,0.0592684078793
10004438,0.0217286361724
10004440,0.995982953557
10004441,0.270461121568
10004443,0.422304408381
10004446,0.566245006689
10004449,0.726882685102
10004454,0.38904474699
10004457,0.605371283948
10004458,0.489753712094
10004461,0.625915507589
10004462,0.71946420902
10004466,0.651797234305
10004467,0.584729363205
10004470,0.296594689666
10004476,0.7296065503
10004487,0.218037701103
10004489,0.000935021961687
10004491,0.631486741398
10004492,0.281679327943
10004497,0.842678466433
10004499,0.412845508555
10004503,0.776666007889
10004509,0.780840617513
10004513,0.521295628982
10004516,0.998602442073
10004521,0.70691861833
10004523,0.643947733396
10004524,0.430628054651
10004526,0.212314091511
10004527,0.419884490416
10004533,0.516135838043
10004535,0.797513245246
10004539,0.35543668614
10004540,0.505490393785
10004541,0.130388883653
10004543,0.24373475597
10004545,0.166889291779
10004547,0.586661370391
10004549,0.597270953871
10004550,0.969602117655
10004557,0.50314711899
10004559,0.0268062526851
10004560,0.939265327317
10004562,0.833077464039
10004563,0.0716212333158
10004565,0.462091036132
10004567,0.0712441615632
10004570,0.655112096554
10004573,0.259226197754
10004577,0.992240618787
10004580,0.0722234198387
10004585,0.540524719901
10004588,0.807780993873
10004589,0.70651917483
10004590,0.157751875792
10004594,0.0202648498161
10004599,0.480092254877
10004601,0.233326121263
10004602,0.523222911296
10004605,0.902307508658
10004609,0.528757390979
10004610,0.00160305099129
10004615,0.19630411113
10004617,0.668759672553
10004620,0.387695126348
10004623,0.259192599649
10004624,0.28301693609
10004626,0.227780597476
10004627,0.719371526632
10004628,0.798276021682
10004629,0.883445348225
10004635,0.808493269764
10004637,0.115603816495
10004638,0.00719695644661
10004640,0.615827069625
10004642,0.214480672147
10004645,0.962228333522
10004649,0.741293640934
10004650,0.0335483086297
10004653,0.345219692096
10004657,0.567457638489
10004658,0.703545348227
10004661,0.0189217540668
10004665,0.510767663726
10004667,0.425654235703
10004672,0.552073209308
10004677,0.61338153796
10004687,0.0614092603553
10004692,0.626647801608
10004693,0.519184813971
10004694,0.498084770148
10004699,0.459280356516
10004700,0.0200178219048
10004701,0.335462686076
10004703,0.354936048247
10004707,0.359608251486
10004709,0.231726176444
10004710,0.612339644995
10004711,0.675290157518
10004714,0.0573807315405
10004716,0.533109677914
10004719,0.872046091868
10004721,0.84723880715
10004729,0.243025053783
10004731,0.47146831243
10004732,0.994412404474
10004733,0.931972560733
10004735,0.373591685272
10004742,0.664531562558
10004743,0.132656538934
10004745,0.129747422423
10004746,0.893437268825
10004747,0.49677146105
10004749,0.958977009185
10004754,0.254968827544
10004761,0.457446411179
10004768,0.204513982004
10004769,0.652135938595
10004772,0.351186762779
10004773,0.792930819726
10004777,0.0196081390297
10004778,0.483595494407
10004780,0.802530967541
10004784,0.890953214261
10004786,0.651414110663
10004788,0.107016548084
10004790,0.946104954087
10004792,0.781730264961
10004793,0.339176330362
10004795,0.741846694863
10004798,0.777890728859
10004800,0.258660459652
10004806,0.294481227339
10004820,0.32366827501
10004823,0.952395905149
10004824,0.589716846364
10004827,0.359138326811
10004830,0.127098366561
10004832,0.733560765803
10004845,0.361313242386
10004847,0.0695913615269
10004852,0.789074555567
10004853,0.266375582718
10004854,0.717915787819
10004858,0.167368546128
10004859,0.690164809358
10004860,0.11618127532
10004861,0.649126192994
10004866,0.565293263716
10004868,0.880272133555
10004869,0.0234601717159
10004870,0.796608082312
10004873,0.750849681034
10004874,0.726859584647
10004875,0.00650283604903
10004876,0.272414781417
10004877,0.860817996293
10004880,0.143482304724
10004884,0.00768265541242
10004886,0.555934419553
10004888,0.703521441345
10004891,0.762911669911
10004895,0.377048549055
10004897,0.686518310994
10004901,0.683200381977
10004903,0.485665598498
10004907,0.256832928524
10004908,0.881386622632
10004911,0.313738366772
10004912,0.706827868866
10004913,0.471768029703
10004917,0.771481861469
10004920,0.659802303765
10004923,0.196757039448
10004924,0.957146424218
10004928,0.512721326296
10004930,0.267771655847
10004935,0.322180220247
10004936,0.422217794969
10004938,0.27189884626
10004941,0.934333526707
10004944,0.597454022993
10004945,0.0631917440826
10004956,0.270042263311
10004957,0.994437865681
10004965,0.94375152344
10004968,0.894890522678
10004972,0.670107989438
10004974,0.384068558333
10004979,0.717945554899
10004980,0.792823299533
10004982,0.204954077541
10004984,0.89628714096
10004986,0.667715155776
10004987,0.783189501146
10004995,0.0541951600761
10004999,0.833794340534
10005005,0.345757574064
10005008,0.520729096177
10005009,0.278193880589
10005012,0.0929172449229
10005035,0.218727345266
10005039,0.93186629557
10005043,0.00749404751853
10005044,0.813401278662
10005046,0.364861122196
10005047,0.859601767219
10005048,0.347509066358
10005049,0.502302680599
10005051,0.366792320925
10005052,0.914841821751
10005053,0.485624613385
10005055,0.881826898121
10005056,0.106965676195
10005060,0.953701893783
10005061,0.649383516262
10005064,0.232052021505
10005066,0.958359627949
10005067,0.598500430465
10005068,0.982004217407
10005069,0.795659951091
10005078,0.462181250561
10005084,0.0412446433506
10005086,0.494078061501
10005088,0.78993281703
10005089,0.473003009911
10005092,0.0202888139455
10005097,0.0367790521098
10005098,0.284225803649
10005099,0.1572928179
10005105,0.651280411181
10005106,0.988600030184
10005109,0.423101524806
10005113,0.470699900449
10005114,0.229970557858
10005115,0.142286721123
10005117,0.718279126776
10005129,0.0424530553401
10005131,0.129403648657
10005132,0.295107492499
10005135,0.717382046883
10005136,0.0182517753236
10005142,0.908166554816
10005143,0.814699136746
10005146,0.914429852716
10005158,0.773748903094
10005160,0.485334571857
10005164,0.182072350453
10005165,0.586954223676
10005179,0.647801814379
10005180,0.337094471977
10005181,0.258750732394
10005188,0.961841477573
10005196,0.221608401267
10005202,0.698881746787
10005211,0.341621038546
10005216,0.431477453595
10005219,0.276639717961
10005221,0.407370284766
10005224,0.530384687429
10005227,0.112931341696
10005229,0.827645445674
10005234,0.802517745316
10005237,0.662261625318
10005241,0.366917176856
10005249,0.171523768017
10005250,0.940124222424
10005251,0.401917065482
10005254,0.447925746612
10005255,0.937015488387
10005257,0.743445881674
10005259,0.250453654593
10005260,0.985649194624
10005264,0.994199725385
10005268,0.57753059841
10005269,0.152516812426
10005270,0.150076941899
10005272,0.72750431225
10005274,0.0505977408948
10005275,0.52965668405
10005277,0.271867316678
10005278,0.697857124011
10005284,0.778127087114
10005286,0.330507678829
10005288,0.499813867305
10005292,0.46800238128
10005294,0.114017142918
10005295,0.969135152225
10005296,0.586449694606
10005298,0.24700370637
10005303,0.389908109123
10005304,0.54969259919
10005306,0.40484763665
10005309,0.222752616747
10005313,0.47653767023
10005315,0.294543962578
10005316,0.715486809239
10005317,0.301409253429
10005320,0.0370565580642
10005323,0.971840355542
10005331,0.59672507051
